chr2	232571634	232571735	101	-5.77,-11.58,-10.52,-9.02,-6.07,-10.81,-12.76,-12.78,-5.42,-7.10,-6.08,-6.62,-2.40,-10.30,-7.38,-0.14,-1.76,-4.60,-6.10,-3.46,-7.81,-3.11,-7.50,-6.08,-7.10,-3.96,-7.81,-3.46,-6.62,-2.54,-6.62,-3.22,-8.18,-10.30,-3.73,-6.98,-6.54,-1.22,-2.48,-2.13,-1.95,-2.92,-6.12,-6.78,-1.32,-3.87,-3.94,-4.14,-9.90,-8.63,-1.56,-0.83,-6.50,-3.06,-6.69,-3.60,-1.72,-5.87,-2.98,-5.78,-7.34,-4.07,-10.21,-9.71,-3.85,-2.98,-3.12,-7.60,-8.32,-6.85,-7.11,-8.11,-6.07,-3.15,-3.13,-2.89,-1.88,-0.03,-5.75,-5.45,-3.48,-7.87,-7.95,-6.85,-7.79,-7.56,-4.91,-2.42,-2.94,-7.33,-8.16,-8.48,-3.31,-6.75,-5.07,-3.19,-3.26,-3.53,-7.68,-12.41,-14.47
chr2	220163358	220163459	101	-3.20,-5.92,-1.68,-6.64,-7.11,-3.48,-5.45,-5.75,-0.88,-8.15,-4.14,-10.75,-3.80,-3.68,-7.79,-4.52,-7.10,-6.50,-6.75,-0.53,-3.04,-3.40,-6.12,-6.80,-2.78,-8.23,-7.79,-7.08,-6.72,-6.78,-0.53,-2.76,-4.03,-7.40,-4.52,-7.79,-3.68,-3.74,-7.68,-3.31,-6.75,-5.45,-2.98,-5.87,-1.20,-2.34,-1.28,-5.54,-2.98,-5.78,-7.71,-6.88,-7.34,-1.72,-3.36,-9.90,-9.12,-3.22,-7.83,-3.31,-7.10,-6.21,-10.81,-12.76,-12.78,-5.23,-7.83,-3.06,-7.00,-6.88,-8.49,-3.46,-6.62,-6.08,-6.32,-3.97,-8.49,-7.48,-12.03,-13.10,-13.05,-10.17,-12.03,-13.10,-13.05,-10.17,-12.03,-13.79,-14.47,-13.05,-10.22,-8.52,-8.33,-10.43,-12.63,-14.89,-13.79,-10.28,-6.36,-7.50,-3.05
chr2	42890212	42890313	101	-11.89,-7.21,-5.01,-2.62,-0.56,-5.77,-11.58,-10.52,-10.82,-10.22,-11.69,-10.75,-3.80,-3.73,-9.43,-9.26,-6.15,-7.81,-8.23,-3.55,-8.51,-10.54,-7.14,-8.95,-8.95,-7.69,-6.87,-1.54,-5.43,-7.21,-11.89,-13.54,-12.78,-6.07,-8.26,-11.61,-9.98,-11.27,-9.65,-12.63,-13.87,-12.37,-8.06,-8.52,-7.40,-7.55,-10.83,-10.83,-8.86,-4.44,-7.24,-3.96,-7.34,-5.28,-1.76,-0.14,-9.16,-10.72,-7.17,-8.60,-8.16,-6.07,-12.78,-13.54,-10.70,-10.44,-11.35,-9.40,-8.48,-4.24,-8.26,-11.61,-10.01,-10.15,-3.46,-8.51,-10.54,-8.06,-7.00,-6.05,-6.62,-2.78,-8.23,-8.06,-8.21,-4.20,-7.79,-3.60,-1.47,-8.01,-10.30,-2.40,-6.62,-6.08,-6.32,-2.70,-10.31,-10.25,-11.27,-7.14,-7.14
chr22	42353553	42353654	101	-6.36,-6.08,-7.10,-3.96,-7.81,-3.46,-6.10,-4.60,-1.44,-2.02,-2.37,-8.98,-11.76,-13.36,-12.03,-7.17,-7.55,-11.89,-12.85,-11.68,-4.48,-7.10,-6.53,-8.13,-7.60,-3.68,-1.47,-8.63,-9.71,-3.45,-2.77,-1.93,-2.20,-0.70,-6.32,-6.12,-2.92,-2.73,-2.48,-0.53,-6.50,-3.06,-7.00,-8.12,-7.82,-6.21,-10.24,-8.01,-1.55,-2.34,-1.28,-5.31,-5.95,-10.24,-7.38,-1.48,-5.67,-8.04,-3.46,-6.10,-4.60,-1.76,-0.03,-6.38,-3.06,-6.09,-2.47,-3.38,-5.89,-7.11,-2.94,-2.77,-2.89,-3.13,-2.75,-2.56,-5.28,-7.71,-6.88,-6.78,-0.14,-1.76,-4.60,-6.07,-0.94,-3.79,-7.89,-6.64,-0.88,-6.38,-3.06,-6.69,-3.60,-1.72,-5.87,-3.34,-2.54,-1.93,-1.88,-0.03,-6.36
chr6	44280890	44280991	101	-3.58,-5.03,-6.56,-7.11,-4.03,-2.54,-2.54,-3.12,-9.01,-9.01,-3.12,-2.98,-3.13,-4.55,-5.99,-7.55,-5.28,-2.56,-2.92,-6.08,-10.58,-11.93,-10.71,-3.46,-10.30,-8.83,-6.26,-10.45,-10.38,-5.95,-6.32,-3.52,-10.55,-11.93,-9.21,-1.50,-2.82,-3.13,-3.73,-2.72,-1.93,-1.88,-0.03,-6.36,-6.50,-8.08,-8.46,-3.97,-2.72,-2.72,-3.40,-6.12,-6.32,-0.70,-2.20,-2.20,-1.50,-9.16,-9.71,-3.85,-2.76,-1.20,-6.76,-3.68,-3.68,-5.92,-0.14,-1.32,-1.03,-2.13,-2.48,-0.53,-6.07,-5.07,-3.04,-7.15,-8.32,-7.37,-6.05,-6.62,-2.54,-6.50,-1.32,-3.78,-3.73,-2.72,-2.72,-3.40,-7.15,-8.32,-7.48,-3.12,-2.76,-1.20,-6.36,-6.08,-6.36,-0.70,-2.20,-1.93,-2.13
chr3	194192947	194193048	101	-8.16,-8.16,-3.97,-8.16,-6.96,-1.30,-1.38,-6.36,-5.95,-10.38,-10.08,-8.15,-1.68,-6.78,-9.26,-10.91,-10.38,-5.98,-10.28,-13.79,-14.89,-11.76,-10.82,-10.22,-11.35,-10.44,-11.32,-9.98,-9.65,-12.37,-13.29,-14.68,-11.68,-6.26,-12.78,-14.47,-13.79,-12.03,-10.17,-11.69,-10.75,-3.80,-3.74,-8.30,-8.12,-8.12,-4.20,-8.16,-6.96,-1.22,-2.76,-3.85,-9.32,-13.79,-16.51,-16.51,-16.51,-16.51,-16.51,-16.51,-14.47,-13.05,-9.40,-9.33,-8.12,-8.12,-3.96,-8.11,-7.07,-10.22,-4.14,-8.15,-1.48,-8.13,-9.57,-10.44,-10.74,-6.26,-11.68,-14.68,-13.16,-10.09,-4.88,-1.33,-8.13,-9.57,-10.70,-13.87,-12.63,-9.65,-10.51,-11.35,-10.17,-11.94,-11.93,-12.20,-11.32,-11.32,-12.20,-11.18,-10.83
chr2	71088896	71088997	101	-11.93,-10.71,-3.22,-7.83,-3.11,-7.34,-5.39,-1.33,-8.13,-9.57,-10.70,-13.87,-14.95,-12.20,-11.32,-9.57,-9.96,-6.26,-10.45,-9.91,-4.39,-1.76,-0.14,-9.21,-12.85,-11.18,-6.12,-1.63,-3.87,-3.87,-1.72,-6.76,-3.60,-0.94,-6.50,-3.22,-8.51,-10.54,-7.14,-7.69,-6.87,-1.39,-5.39,-7.71,-7.10,-10.15,-9.01,-3.37,-5.78,-7.71,-7.10,-8.65,-7.65,-5.70,-3.48,-7.33,-8.23,-10.72,-8.63,-1.56,-1.56,-8.63,-9.98,-7.12,-7.81,-8.23,-3.55,-10.71,-11.93,-10.55,-2.40,-6.10,-4.60,-1.76,-0.14,-5.92,-3.20,-2.38,-1.23,-5.77,-11.58,-12.20,-11.18,-10.83,-6.21,-7.82,-8.16,-8.57,-5.89,-3.38,-2.47,-5.54,-1.28,-2.34,-0.53,-6.75,-6.08,-6.32,-2.70,-8.23,-8.30
chr12	562218	562319	101	-0.83,-6.07,-5.07,-3.15,-4.25,-4.73,-9.91,-11.31,-10.44,-10.70,-12.85,-9.21,-0.14,-1.32,-2.37,-7.68,-12.41,-13.10,-10.88,-3.14,-3.11,-3.73,-3.13,-2.89,-2.73,-2.75,-4.13,-3.85,-5.92,-0.14,-1.32,-1.03,-2.13,-2.89,-3.39,-3.87,-1.72,-6.76,-3.85,-4.13,-4.55,-6.56,-7.89,-3.74,-3.68,-6.69,-3.06,-6.38,-0.70,-2.82,-2.99,-6.90,-8.49,-7.38,-3.93,-1.72,-6.76,-3.20,-2.52,-1.88,-0.14,-9.21,-11.93,-10.09,-4.88,-0.44,-6.38,-2.54,-6.10,-5.45,-2.98,-5.54,-0.14,-1.88,-1.93,-2.72,-3.40,-6.12,-6.78,-1.32,-3.78,-2.75,-1.95,-1.03,-1.03,-2.37,-7.68,-12.41,-13.10,-10.88,-3.14,-3.11,-3.73,-3.13,-2.89,-2.73,-2.75,-4.13,-3.85,-5.92,-0.14
chr2	218653845	218653946	101	-6.15,-9.91,-10.33,-10.92,-6.36,-6.62,-2.40,-10.55,-13.16,-14.89,-12.27,-10.31,-2.70,-6.09,-2.47,-2.77,-1.93,-2.54,-3.34,-5.54,-1.68,-5.67,-7.55,-5.78,-2.74,-10.72,-10.33,-9.67,-4.49,-3.15,-3.13,-2.98,-4.03,-7.87,-7.95,-6.50,-6.32,-0.03,-1.76,-4.91,-7.65,-7.37,-6.15,-9.91,-10.33,-10.92,-7.12,-7.32,-7.66,-11.27,-10.52,-8.98,-2.37,-2.42,-4.39,-9.91,-10.91,-9.26,-7.00,-3.06,-6.62,-3.46,-7.81,-3.96,-8.12,-8.12,-7.33,-2.94,-3.38,-5.33,-8.04,-3.46,-6.10,-5.07,-3.36,-7.15,-8.11,-5.39,-0.44,-6.36,-6.50,-7.04,-6.56,-4.55,-3.78,-1.72,-7.34,-6.49,-8.00,-8.16,-4.20,-7.10,-5.95,-10.24,-8.01,-1.56,-1.56,-10.58,-14.68,-13.29,-10.70
chr12	48357006	48357107	101	-2.38,-3.20,-7.79,-5.42,-12.78,-13.54,-12.37,-7.66,-7.47,-4.49,-3.04,-6.08,-10.56,-9.43,-9.59,-3.68,-0.94,-6.07,-5.07,-3.15,-4.13,-4.03,-9.43,-10.15,-8.83,-9.33,-8.16,-9.33,-6.58,-8.00,-8.12,-5.01,-2.62,-0.03,-6.36,-6.08,-6.36,-1.72,-3.56,-6.90,-8.15,-3.90,-8.16,-8.60,-6.58,-9.33,-8.12,-7.34,-1.38,-0.83,-6.07,-4.81,-0.90,-6.78,-6.49,-8.00,-8.16,-3.97,-8.26,-7.69,-7.14,-12.37,-12.85,-10.71,-3.46,-10.15,-10.01,-10.43,-10.43,-12.63,-12.09,-10.81,-5.95,-6.32,-3.52,-10.15,-9.43,-8.98,-3.12,-2.76,-1.55,-8.01,-9.80,-6.08,-4.29,-5.99,-8.07,-6.96,-1.22,-3.04,-3.58,-3.58,-3.11,-3.20,-6.76,-1.72,-3.79,-7.89,-6.64,-1.48,-7.38
chr10	65800880	65800981	101	-6.78,-9.26,-10.91,-10.38,-6.07,-7.00,-8.33,-8.95,-7.69,-6.84,-1.60,-3.79,-7.89,-5.89,-3.53,-3.26,-5.03,-6.56,-7.89,-3.41,-2.38,-1.50,-8.13,-10.54,-9.65,-12.63,-14.89,-13.79,-12.03,-7.17,-8.00,-8.00,-7.40,-10.82,-11.76,-13.36,-9.32,-4.69,-7.00,-7.04,-6.50,-6.36,-0.88,-5.67,-8.04,-3.82,-9.12,-9.71,-4.69,-8.86,-10.08,-9.91,-4.39,-1.76,-0.14,-5.31,-5.95,-10.83,-10.01,-10.43,-10.43,-9.98,-11.27,-9.65,-9.98,-11.27,-9.65,-9.70,-10.92,-7.12,-7.32,-8.06,-8.21,-4.26,-10.21,-10.72,-8.23,-7.33,-2.94,-2.77,-2.52,-3.12,-9.43,-10.15,-8.83,-7.82,-6.82,-8.28,-7.48,-10.72,-10.21,-4.07,-7.81,-3.97,-7.00,-8.12,-9.33,-8.16,-9.33,-7.25,-8.25
chr1	33560518	33560619	101	-2.77,-3.45,-9.32,-12.85,-10.58,-1.47,-3.60,-6.69,-3.52,-10.59,-10.08,-8.15,-1.68,-5.54,-4.44,-8.86,-10.08,-10.59,-3.52,-6.69,-3.20,-2.38,-1.28,-5.92,-3.20,-2.98,-3.12,-9.01,-9.43,-3.73,-3.74,-7.68,-4.48,-8.83,-10.24,-5.95,-6.36,-1.20,-2.76,-3.85,-10.72,-11.93,-11.93,-10.72,-2.74,-5.45,-5.75,-0.70,-2.38,-3.12,-8.11,-8.06,-10.51,-10.83,-8.86,-4.44,-5.54,-0.90,-5.39,-7.71,-7.25,-9.33,-8.83,-10.82,-11.76,-13.87,-11.89,-7.55,-7.40,-8.52,-8.06,-10.54,-9.96,-4.07,-8.15,-6.61,-6.48,-7.71,-10.31,-8.13,-1.50,-2.34,-0.53,-6.50,-3.22,-10.71,-12.85,-10.70,-9.57,-8.13,-0.14,-1.32,-2.13,-2.89,-3.13,-2.75,-2.56,-4.91,-7.47,-8.88,-6.87
chr1	160346245	160346346	101	-14.95,-11.18,-9.61,-4.88,-0.90,-5.31,-6.08,-6.75,-0.83,-1.56,-8.92,-10.31,-8.10,-3.90,-7.81,-3.82,-8.18,-10.30,-2.40,-6.62,-3.06,-6.32,-6.08,-6.75,-0.94,-3.36,-10.88,-13.36,-12.63,-11.61,-7.03,-3.62,-8.49,-7.48,-11.94,-10.33,-9.67,-5.70,-3.37,-9.01,-9.26,-6.05,-6.62,-2.78,-8.23,-8.23,-3.20,-6.38,-8.16,-3.97,-8.10,-11.18,-13.54,-12.78,-6.07,-8.10,-10.31,-8.13,-1.33,-5.29,-7.65,-7.48,-3.37,-5.45,-6.10,-2.40,-10.55,-12.76,-12.78,-5.42,-7.79,-3.68,-3.68,-6.76,-1.38,-1.38,-6.36,-6.08,-6.36,-0.44,-4.81,-6.10,-2.40,-10.30,-8.18,-3.46,-10.30,-7.38,-0.14,-1.32,-1.03,-2.13,-2.48,-1.20,-6.36,-5.95,-10.24,-8.18,-3.46,-10.30,-8.01
chr17	7183800	7183901	101	-1.28,-5.31,-6.43,-8.11,-4.07,-8.83,-10.30,-3.73,-6.38,-8.07,-5.96,-4.33,-6.69,-8.20,-6.87,-0.56,-1.32,-2.37,-5.89,-7.04,-6.82,-8.11,-3.96,-7.24,-2.47,-2.77,-2.89,-3.13,-2.75,-3.53,-5.01,-7.21,-11.34,-12.20,-11.18,-10.83,-6.07,-9.02,-10.42,-10.92,-5.98,-10.81,-12.09,-12.63,-9.65,-10.54,-8.13,-1.33,-4.88,-9.44,-8.83,-6.26,-10.74,-10.65,-5.77,-1.39,-4.81,-5.75,-0.44,-4.81,-5.75,-0.44,-4.81,-6.07,-0.94,-3.60,-5.92,-1.68,-8.15,-12.41,-13.10,-9.32,-2.74,-5.78,-7.71,-7.10,-10.15,-9.43,-3.68,-1.72,-6.36,-6.55,-7.81,-7.81,-6.53,-7.10,-4.24,-7.44,-6.98,-3.22,-6.50,-0.83,-1.38,-6.76,-3.20,-2.98,-4.03,-7.33,-8.83,-8.65,-7.65
chr21	37400690	37400791	101	-3.12,-8.98,-10.52,-11.34,-7.55,-7.40,-8.65,-7.85,-2.70,-6.32,-6.08,-6.75,-0.53,-2.76,-4.03,-7.11,-7.00,-5.00,-7.40,-4.52,-7.79,-3.20,-2.52,-1.88,-0.03,-6.38,-2.54,-6.10,-5.45,-2.98,-5.87,-1.20,-2.48,-2.13,-1.32,-0.14,-5.92,-3.20,-2.52,-2.13,-2.02,-2.94,-7.11,-6.64,-1.68,-5.54,-3.34,-2.54,-2.54,-3.34,-5.54,-1.68,-5.67,-7.55,-5.28,-1.76,-0.14,-7.38,-9.44,-4.39,-2.56,-2.92,-6.12,-6.78,-0.94,-3.60,-6.76,-1.38,-1.30,-6.84,-8.88,-7.32,-6.53,-7.04,-6.64,-1.48,-9.16,-9.98,-5.98,-10.24,-8.83,-4.48,-7.40,-5.00,-7.00,-8.57,-9.40,-13.05,-13.54,-12.37,-7.66,-7.47,-4.49,-3.15,-3.13,-2.89,-2.77,-3.45,-9.32,-12.85,-9.21
chr12	9483665	9483766	101	-9.32,-3.45,-2.42,-4.39,-10.09,-12.09,-11.76,-10.82,-7.10,-7.71,-6.07,-3.19,-3.19,-4.49,-9.67,-10.33,-11.94,-10.17,-13.05,-13.54,-11.89,-7.21,-5.01,-3.38,-2.37,-8.98,-9.43,-10.15,-2.40,-6.10,-4.60,-1.44,-2.02,-2.47,-7.24,-4.52,-8.48,-8.16,-9.33,-7.25,-8.25,-6.90,-2.99,-2.82,-1.50,-9.21,-11.93,-10.55,-3.46,-8.18,-10.30,-3.46,-8.51,-9.57,-11.32,-12.20,-11.93,-10.92,-7.12,-8.13,-7.48,-2.37,-2.42,-4.60,-6.75,-5.23,-10.74,-10.65,-8.10,-3.90,-7.34,-5.28,-2.42,-2.94,-7.33,-8.83,-8.65,-7.65,-5.29,-1.39,-6.19,-8.60,-7.40,-10.15,-10.15,-7.10,-8.28,-6.43,-5.31,-1.28,-2.34,-0.53,-6.50,-3.22,-9.12,-10.72,-7.48,-8.28,-6.82,-7.82,-8.23
chr14	94468058	94468159	101	-5.42,-7.79,-3.20,-2.38,-0.70,-6.36,-6.36,-10.28,-12.85,-11.68,-4.26,-7.55,-10.31,-9.96,-4.48,-7.68,-3.41,-2.98,-3.34,-6.09,-3.06,-6.62,-3.46,-8.49,-7.10,-8.65,-8.13,-6.15,-9.02,-11.76,-12.09,-10.09,-4.39,-1.76,-0.14,-7.38,-9.44,-4.39,-1.76,-0.14,-7.38,-9.44,-4.88,-1.33,-9.21,-12.85,-12.03,-7.17,-8.60,-8.16,-6.07,-10.74,-10.51,-7.66,-7.63,-6.96,-3.81,-4.03,-8.11,-8.06,-11.27,-9.98,-9.65,-12.37,-13.87,-12.63,-11.61,-6.87,-1.39,-5.39,-7.34,-4.07,-8.83,-9.44,-5.36,-3.15,-3.78,-1.72,-5.87,-2.47,-2.42,-4.60,-5.75,-0.03,-1.76,-4.91,-7.65,-7.48,-2.37,-2.77,-2.52,-3.41,-7.68,-3.31,-6.75,-5.45,-2.98,-5.54,-1.68,-6.64,-7.11
chr3	56528682	56528783	101	-3.20,-2.52,-2.13,-1.95,-2.92,-6.74,-8.25,-7.10,-10.15,-9.43,-3.68,-1.60,-6.54,-6.51,-1.54,-8.15,-12.41,-13.10,-10.28,-7.12,-9.91,-9.46,-10.83,-6.07,-9.26,-10.15,-10.22,-11.69,-9.80,-2.74,-5.20,-9.61,-10.01,-9.65,-11.27,-9.98,-11.61,-7.03,-3.73,-10.55,-11.93,-9.21,-1.33,-5.39,-7.34,-3.90,-8.10,-11.18,-12.85,-10.71,-3.46,-10.15,-11.18,-11.18,-10.83,-5.95,-6.32,-3.06,-6.50,-0.94,-3.60,-7.79,-5.42,-10.45,-10.59,-3.52,-7.00,-6.49,-8.00,-8.16,-3.05,-7.83,-2.54,-6.80,-6.31,-2.99,-2.82,-1.28,-5.31,-6.43,-8.28,-7.25,-8.57,-6.64,-1.54,-5.77,-10.65,-11.35,-9.40,-8.57,-7.00,-4.69,-10.72,-10.33,-9.51,-7.15,-4.29,-7.97,-12.41,-12.76,-10.09
chr12	110906862	110906963	101	-1.93,-1.93,-2.13,-1.03,-1.95,-3.26,-3.26,-3.53,-5.33,-8.09,-6.61,-7.95,-8.08,-6.50,-6.36,-0.70,-2.20,-1.93,-2.13,-1.03,-1.95,-3.26,-3.26,-3.53,-5.33,-8.09,-6.61,-7.95,-8.08,-6.50,-6.75,-0.53,-2.48,-2.13,-1.95,-2.81,-8.46,-7.87,-3.48,-5.45,-5.75,-0.44,-4.81,-5.75,-0.03,-1.88,-2.48,-1.20,-6.76,-3.85,-4.13,-3.73,-2.72,-2.72,-3.40,-6.74,-8.09,-5.67,-0.88,-6.38,-2.54,-6.80,-6.50,-7.11,-8.81,-3.46,-6.80,-6.12,-2.92,-1.95,-1.03,-2.13,-2.48,-1.20,-5.87,-3.34,-2.54,-1.93,-2.13,-1.95,-3.26,-5.03,-6.56,-7.89,-3.41,-2.52,-1.88,-0.03,-6.36,-6.36,-9.98,-10.21,-4.48,-7.10,-6.50,-6.62,-2.54,-6.38,-0.70,-2.82,-3.13
chr10	72575320	72575421	101	-11.69,-10.75,-3.36,-1.47,-10.58,-14.68,-13.16,-10.55,-3.46,-8.18,-10.24,-5.95,-5.31,-1.28,-2.38,-3.41,-7.89,-7.00,-5.00,-7.40,-4.52,-7.10,-6.43,-7.96,-5.67,-0.88,-6.32,-6.72,-7.08,-8.32,-7.48,-3.37,-5.20,-10.09,-13.16,-16.51,-14.89,-11.76,-9.02,-6.07,-10.24,-8.83,-4.07,-7.34,-5.28,-1.76,-0.14,-5.54,-3.34,-2.54,-1.93,-2.77,-2.47,-5.54,-0.90,-4.88,-10.09,-11.93,-10.71,-3.22,-6.62,-3.46,-8.04,-5.33,-3.38,-3.45,-9.80,-11.29,-5.23,-7.83,-3.06,-7.00,-8.12,-7.33,-4.03,-2.76,-1.20,-7.34,-9.26,-13.05,-14.47,-13.79,-9.32,-2.74,-5.70,-9.67,-10.25,-11.58,-8.10,-6.07,-12.78,-13.10,-12.03,-7.17,-8.00,-8.00,-7.17,-11.94,-10.42,-9.59,-3.12
chr10	103362459	103362560	101	-8.01,-10.24,-5.95,-6.36,-1.72,-3.36,-9.90,-8.63,-1.47,-3.68,-9.59,-9.43,-9.61,-4.88,-1.33,-9.16,-9.71,-4.69,-7.00,-7.11,-3.48,-5.20,-9.44,-8.18,-3.22,-6.38,-0.70,-2.20,-2.20,-1.50,-9.16,-9.71,-3.45,-3.38,-5.33,-7.55,-5.78,-2.74,-9.32,-13.10,-12.78,-5.42,-7.24,-2.47,-2.42,-4.39,-9.91,-10.91,-10.17,-12.03,-13.79,-14.68,-11.68,-4.48,-7.68,-3.79,-1.47,-8.01,-10.30,-3.52,-6.32,-6.55,-7.32,-8.88,-6.84,-1.60,-3.79,-7.68,-4.48,-10.21,-9.98,-5.98,-10.83,-9.46,-10.31,-2.70,-6.69,-3.68,-3.68,-6.76,-1.20,-2.48,-2.77,-2.47,-5.87,-1.72,-3.79,-7.68,-4.48,-11.68,-12.85,-12.03,-8.23,-7.82,-6.21,-10.24,-8.01,-1.56,-1.38,-5.87,-3.34
chr15	56538144	56538245	101	-2.98,-3.85,-9.71,-9.12,-3.22,-6.62,-2.54,-6.62,-2.40,-10.15,-9.43,-9.02,-6.15,-8.13,-7.48,-3.12,-2.76,-0.53,-6.07,-5.45,-2.74,-9.71,-10.21,-6.26,-11.29,-10.75,-3.80,-3.80,-10.75,-11.69,-9.40,-8.57,-5.89,-2.62,-0.14,-5.54,-2.47,-2.42,-4.60,-5.75,-0.03,-1.32,-1.03,-1.44,-4.60,-6.10,-2.78,-8.23,-7.56,-5.29,-1.33,-8.13,-10.31,-5.77,-1.39,-4.88,-9.44,-8.83,-4.48,-7.40,-2.94,-2.42,-4.60,-6.10,-2.54,-7.83,-3.11,-8.11,-6.37,-7.37,-8.32,-7.08,-6.72,-6.32,-0.03,-1.32,-1.03,-2.37,-5.01,-7.21,-10.83,-11.31,-10.39,-7.92,-9.05,-8.06,-8.23,-3.20,-6.61,-10.31,-8.13,-1.48,-5.67,-8.04,-3.97,-6.69,-3.20,-2.98,-3.85,-9.32,-12.85
chr19	16221999	16222100	101	-2.82,-0.70,-6.32,-6.12,-3.40,-3.04,-1.55,-8.01,-9.44,-4.39,-2.42,-3.45,-9.32,-12.85,-11.68,-4.48,-8.48,-8.16,-7.33,-2.94,-2.42,-4.39,-9.61,-11.18,-12.20,-11.32,-10.70,-12.85,-9.21,-1.50,-2.82,-3.63,-7.98,-8.08,-6.21,-10.38,-10.08,-8.86,-5.00,-7.11,-6.56,-4.55,-4.25,-4.73,-7.38,-8.11,-6.07,-3.19,-3.58,-3.04,-1.55,-8.63,-9.71,-3.45,-3.38,-5.33,-7.96,-6.82,-7.10,-4.48,-11.68,-14.68,-13.16,-10.58,-5.99,-6.72,-7.78,-3.05,-8.21,-7.88,-7.88,-8.93,-6.49,-7.34,-1.38,-0.83,-6.07,-4.81,-0.44,-5.75,-4.81,-0.44,-6.38,-2.54,-6.62,-2.54,-6.10,-4.81,-1.33,-7.38,-9.44,-4.88,-0.44,-5.75,-4.60,-1.76,-0.56,-6.51,-6.51,-1.23,-2.20
chr16	19918705	19918806	101	-8.33,-7.00,-6.37,-8.11,-4.07,-8.83,-10.24,-6.07,-7.37,-7.85,-3.55,-10.71,-14.68,-16.51,-16.51,-16.51,-16.51,-16.51,-16.51,-16.51,-16.51,-13.79,-9.32,-2.74,-5.45,-6.10,-3.46,-8.49,-6.88,-6.78,-0.14,-2.62,-5.33,-8.04,-3.97,-6.09,-3.34,-2.76,-0.53,-6.78,-6.12,-4.29,-7.97,-12.41,-12.76,-10.09,-4.39,-2.42,-3.45,-9.71,-8.63,-1.56,-1.38,-5.87,-3.34,-2.98,-3.12,-9.43,-9.43,-3.73,-3.68,-7.79,-4.52,-7.40,-4.03,-2.98,-3.12,-9.43,-9.26,-6.15,-9.91,-10.33,-10.60,-4.14,-3.81,-6.90,-8.15,-3.11,-7.50,-6.50,-7.10,-4.52,-8.12,-6.49,-8.60,-6.96,-1.22,-2.34,-0.70,-6.38,-3.22,-6.38,-8.16,-4.26,-8.83,-9.80,-6.66,-7.95,-9.43,-8.16,-8.30
chr10	130010086	130010187	101	-3.60,-1.72,-6.76,-3.60,-1.72,-6.76,-3.85,-4.13,-3.73,-2.72,-1.93,-2.77,-2.47,-5.54,-0.14,-1.76,-4.60,-6.75,-3.11,-8.15,-6.74,-3.40,-2.72,-2.20,-1.50,-7.38,-9.44,-5.20,-3.48,-7.33,-8.12,-8.12,-3.96,-7.34,-5.28,-2.56,-2.81,-10.04,-13.15,-13.54,-11.18,-5.77,-1.39,-4.81,-6.07,-0.53,-3.04,-3.58,-3.26,-1.95,-2.13,-2.48,-0.53,-6.50,-3.22,-8.18,-10.30,-2.40,-6.10,-5.07,-3.36,-10.04,-11.31,-10.51,-9.65,-9.98,-11.32,-9.57,-8.51,-3.82,-8.81,-7.92,-8.78,-7.87,-5.00,-5.96,-8.07,-8.16,-6.07,-12.78,-13.10,-10.88,-3.36,-0.94,-6.50,-3.06,-6.69,-3.68,-3.73,-9.43,-9.26,-6.07,-10.83,-11.18,-12.20,-11.34,-7.21,-5.96,-4.44,-5.87,-1.38
chr2	86448146	86448247	101	-3.73,-10.15,-9.46,-9.91,-6.53,-7.82,-8.12,-7.00,-3.52,-10.15,-9.43,-9.59,-3.73,-3.80,-9.90,-9.12,-3.82,-7.81,-3.90,-8.10,-10.31,-8.13,-0.14,-1.32,-2.37,-7.68,-10.08,-10.59,-2.40,-6.62,-6.36,-9.98,-10.21,-4.07,-8.11,-6.37,-7.37,-7.85,-2.70,-6.09,-4.44,-6.17,-7.55,-5.78,-2.74,-10.72,-10.33,-9.91,-6.53,-7.04,-6.56,-4.79,-8.46,-8.08,-6.50,-6.36,-0.70,-2.20,-2.20,-0.70,-5.75,-5.45,-2.98,-6.09,-2.70,-8.23,-8.88,-7.03,-3.73,-10.55,-12.76,-12.41,-8.86,-5.00,-7.33,-8.12,-7.34,-1.38,-0.83,-6.50,-3.22,-8.18,-10.30,-3.46,-9.12,-9.98,-6.36,-6.62,-3.46,-8.49,-7.25,-8.57,-5.89,-2.62,-0.14,-5.92,-3.60,-0.94,-6.07,-4.81,-1.39
