chr19	50183885	50183985	101	-2.48,-1.55,-8.92,-9.57,-10.70,-13.87,-11.76,-10.82,-10.22,-11.69,-9.80,-3.45,-2.02,-1.44,-4.39,-9.44,-7.38,-0.14,-1.32,-2.37,-5.89,-7.11,-3.48,-5.20,-9.91,-10.08,-8.15,-1.68,-6.78,-9.26,-13.05,-14.47,-13.16,-10.09,-4.39,-2.42,-2.94,-7.87,-7.98,-4.25,-4.03,-9.43,-9.43,-4.03,-3.94,-3.94,-4.13,-7.68,-4.52,-7.79,-3.60,-1.47,-8.01,-9.44,-4.39,-1.44,-1.32,-0.14,-5.54,-3.34,-2.54,-2.72,-3.73,-4.13,-3.85,-5.92,-1.28,-2.20,-2.72,-3.73,-3.13,-2.89,-2.13,-1.03,-1.03,-1.32,-0.14,-5.92,-3.20,-2.52,-2.13,-1.32,-0.03,-6.38,-3.06,-6.69,-3.60,-1.72,-6.76,-3.85,-3.94,-3.94,-4.13,-7.68,-4.48,-8.83,-9.44,-4.88,-1.39,-6.51,-6.51
chr1	155145601	155145701	101	-5.39,-7.71,-7.25,-9.43,-8.78,-7.92,-8.47,-6.43,-6.36,-1.38,-0.83,-6.50,-3.06,-7.00,-6.88,-8.25,-6.74,-2.92,-2.56,-4.60,-6.10,-2.54,-6.38,-0.44,-5.39,-8.11,-7.11,-6.50,-6.32,-0.44,-4.88,-10.09,-11.93,-10.58,-1.56,-1.56,-8.63,-10.72,-7.48,-7.71,-5.78,-3.48,-7.11,-5.89,-3.38,-3.45,-9.32,-13.10,-12.41,-7.68,-2.37,-1.95,-2.92,-6.74,-8.09,-5.33,-2.37,-1.03,-1.32,-0.03,-6.38,-3.22,-6.98,-6.51,-1.39,-5.39,-7.34,-4.07,-8.83,-9.44,-4.88,-0.90,-5.54,-2.47,-2.02,-1.44,-5.28,-7.55,-5.33,-2.37,-2.02,-2.94,-7.11,-6.56,-5.03,-5.03,-5.99,-7.55,-5.39,-0.90,-6.78,-9.26,-11.35,-10.83,-7.21,-5.01,-3.38,-2.37,-7.48,-8.13,-6.15
chr11	68151328	68151428	101	-7.38,-1.33,-5.39,-7.71,-6.88,-6.78,-1.68,-5.67,-7.55,-5.78,-3.37,-8.98,-10.42,-11.94,-7.48,-8.28,-7.07,-10.22,-11.69,-9.26,-7.00,-3.52,-10.59,-10.91,-10.22,-10.82,-11.76,-14.89,-13.79,-9.32,-3.45,-2.42,-4.60,-6.75,-3.31,-7.40,-3.48,-5.45,-6.07,-0.53,-2.34,-1.23,-6.51,-6.98,-3.22,-6.38,-0.03,-1.76,-4.60,-6.10,-2.40,-10.55,-13.16,-14.89,-14.95,-14.95,-13.36,-12.03,-10.17,-11.69,-10.22,-5.98,-10.81,-12.09,-14.95,-11.18,-10.83,-5.95,-6.32,-2.70,-10.31,-9.46,-9.61,-4.39,-1.44,-1.32,-0.03,-5.75,-4.60,-1.44,-1.03,-1.32,-0.56,-6.19,-8.07,-5.96,-4.69,-10.72,-9.70,-10.45,-8.93,-6.58,-9.33,-8.16,-8.57,-7.00,-4.69,-9.32,-13.36,-12.27,-9.91
chr2	91816529	91816629	101	-4.69,-7.00,-7.89,-3.79,-0.94,-6.75,-6.05,-7.37,-7.65,-5.70,-2.98,-7.24,-3.96,-7.34,-5.78,-2.98,-7.24,-3.96,-7.34,-5.39,-0.90,-5.54,-2.98,-5.70,-7.65,-7.48,-2.37,-2.42,-5.28,-7.34,-3.96,-7.79,-3.20,-2.38,-1.28,-5.92,-3.20,-2.38,-0.70,-6.36,-6.05,-9.26,-9.26,-6.05,-6.36,-0.03,-1.88,-2.52,-3.20,-5.92,-0.90,-4.81,-6.07,-0.83,-1.56,-10.58,-12.85,-10.88,-3.14,-2.38,-1.50,-7.38,-10.30,-2.40,-6.10,-4.81,-0.44,-6.38,-2.54,-6.10,-4.60,-2.42,-2.47,-6.09,-3.52,-10.59,-10.08,-8.15,-0.88,-5.75,-4.60,-1.76,-0.14,-5.31,-6.55,-8.13,-8.65,-8.83,-7.33,-5.00,-8.86,-4.14,-10.75,-3.36,-1.47,-8.63,-9.71,-2.74,-5.78,-7.71,-7.25
chr15	45722357	45722457	101	-2.54,-3.34,-5.54,-1.28,-2.34,-1.20,-5.87,-2.98,-5.78,-7.34,-3.11,-7.78,-6.72,-6.72,-7.78,-3.31,-7.10,-6.53,-7.81,-7.56,-5.29,-0.44,-5.75,-4.81,-0.90,-5.92,-3.20,-2.38,-0.70,-6.36,-6.08,-6.36,-1.20,-2.34,-0.70,-5.75,-4.60,-2.42,-3.45,-9.32,-12.85,-11.68,-4.48,-8.48,-9.40,-11.69,-9.80,-3.45,-2.42,-4.91,-9.67,-10.25,-11.34,-7.55,-6.49,-8.12,-3.96,-7.34,-5.39,-1.39,-5.77,-10.31,-8.92,-1.55,-2.76,-4.03,-7.11,-6.56,-4.55,-4.25,-4.22,-3.39,-2.98,-3.34,-5.54,-1.28,-2.20,-1.93,-2.73,-3.26,-3.19,-4.49,-7.47,-8.06,-8.36,-5.01,-2.62,-0.14,-9.21,-14.68,-13.29,-11.18,-6.61,-3.73,-10.30,-7.38,-0.14,-2.62,-7.68,-4.14,-9.80
chr11	58825831	58825931	101	-6.48,-6.50,-6.78,-1.32,-3.78,-2.75,-2.56,-4.60,-6.75,-5.23,-10.74,-10.83,-7.21,-5.43,-1.48,-9.16,-9.71,-2.74,-5.78,-7.34,-3.90,-8.10,-10.65,-11.35,-9.26,-8.12,-5.42,-11.29,-11.70,-7.17,-8.93,-8.06,-8.23,-3.55,-8.18,-10.24,-5.95,-6.36,-1.72,-3.56,-6.31,-6.78,-0.94,-3.79,-8.30,-8.23,-10.72,-10.21,-4.07,-7.34,-5.39,-0.90,-5.54,-2.98,-5.20,-9.61,-9.46,-10.31,-2.78,-6.10,-4.60,-2.42,-2.94,-7.87,-7.98,-3.63,-2.89,-2.77,-2.37,-7.48,-7.65,-4.91,-1.76,-0.14,-9.21,-14.68,-16.51,-16.51,-16.51,-13.29,-11.18,-6.12,-1.63,-3.87,-3.39,-2.98,-4.03,-7.33,-8.23,-12.03,-13.36,-11.76,-9.59,-3.73,-3.68,-6.76,-1.20,-2.34,-0.70,-5.75,-4.81
chr8	144363697	144363797	101	-2.76,-1.20,-6.76,-3.85,-4.13,-4.55,-5.99,-8.04,-3.97,-6.32,-6.08,-6.36,-0.88,-5.67,-8.04,-3.46,-6.62,-3.22,-6.98,-6.54,-1.63,-3.78,-2.75,-1.95,-1.03,-1.03,-2.13,-1.93,-2.72,-3.40,-7.15,-8.32,-7.37,-6.07,-10.24,-8.01,-1.56,-0.83,-6.50,-3.22,-8.18,-10.30,-3.52,-6.69,-3.85,-3.81,-6.08,-9.80,-8.83,-6.26,-11.29,-9.80,-3.45,-2.42,-4.39,-9.91,-10.08,-7.68,-3.53,-2.75,-4.25,-4.22,-3.94,-4.13,-7.89,-7.00,-4.44,-7.24,-5.42,-12.78,-14.47,-13.29,-11.18,-6.12,-1.60,-3.60,-6.76,-1.20,-3.04,-3.73,-4.25,-4.25,-3.15,-5.36,-9.44,-7.38,-1.33,-4.88,-9.44,-8.83,-4.48,-7.68,-3.79,-0.94,-6.50,-3.22,-9.12,-9.90,-3.14,-3.11,-3.58
chr1	40780897	40780997	101	-0.53,-6.07,-4.60,-2.42,-3.45,-9.71,-8.63,-1.91,-3.56,-6.08,-10.48,-10.08,-8.15,-1.68,-5.31,-5.95,-10.24,-8.18,-3.46,-10.30,-8.01,-1.91,-3.93,-7.38,-8.11,-5.78,-2.98,-6.09,-2.70,-7.85,-8.65,-8.83,-8.30,-3.41,-2.98,-3.34,-6.09,-3.06,-6.38,-0.70,-2.38,-3.20,-5.92,-0.14,-2.62,-5.89,-7.04,-6.50,-6.36,-0.03,-1.32,-2.37,-7.68,-4.14,-10.22,-6.36,-7.50,-3.11,-8.15,-6.90,-2.99,-2.82,-0.70,-5.75,-4.81,-1.39,-6.19,-8.07,-5.01,-2.37,-2.02,-2.94,-7.33,-8.23,-10.72,-9.16,-1.33,-4.81,-5.75,-0.03,-1.32,-1.44,-4.39,-10.09,-11.93,-9.21,-1.33,-4.81,-6.10,-2.54,-6.38,-0.44,-4.81,-5.75,-0.03,-1.32,-1.03,-1.44,-4.91,-7.65,-7.37
chr17	37778123	37778223	101	-1.20,-3.04,-3.40,-6.74,-8.15,-3.96,-7.24,-2.98,-5.78,-7.55,-5.99,-5.03,-3.26,-2.56,-4.91,-9.67,-10.33,-10.72,-2.74,-5.45,-6.75,-3.31,-8.48,-8.16,-9.33,-8.16,-9.33,-6.58,-7.55,-10.31,-8.13,-1.50,-2.34,-1.20,-5.87,-4.44,-7.00,-7.11,-3.48,-5.45,-5.75,-0.03,-1.76,-4.60,-6.75,-3.31,-7.40,-2.94,-2.42,-4.60,-5.75,-0.70,-2.82,-3.13,-2.75,-1.95,-1.03,-1.03,-2.13,-2.48,-0.53,-6.07,-5.07,-3.19,-3.58,-3.11,-3.20,-6.76,-1.38,-1.38,-5.87,-3.34,-2.98,-3.12,-9.59,-9.43,-10.15,-3.46,-8.18,-9.80,-6.08,-2.92,-1.95,-1.03,-2.13,-2.52,-3.20,-6.76,-1.20,-2.34,-0.70,-6.36,-6.08,-6.36,-1.38,-1.38,-5.87,-3.34,-2.98,-3.41,-7.89
chr15	85471372	85471472	101	-4.39,-1.44,-2.02,-2.37,-8.98,-10.42,-10.92,-7.07,-8.28,-6.88,-6.78,-0.14,-1.88,-1.93,-2.20,-1.28,-5.54,-2.47,-3.38,-5.01,-8.12,-8.12,-5.01,-3.38,-2.94,-7.40,-4.48,-8.83,-9.44,-4.39,-1.76,-0.14,-9.21,-12.85,-11.18,-6.12,-1.30,-1.38,-6.76,-3.68,-3.74,-8.30,-8.12,-7.00,-3.52,-10.15,-9.43,-8.98,-2.37,-2.77,-2.52,-3.20,-6.69,-3.06,-6.38,-0.70,-2.38,-3.20,-6.76,-1.20,-2.76,-3.34,-5.54,-0.90,-5.29,-7.56,-7.81,-6.15,-7.37,-7.65,-4.91,-1.76,-0.56,-6.51,-6.51,-1.54,-6.64,-7.89,-3.41,-2.52,-1.88,-0.14,-9.16,-9.98,-6.36,-6.75,-0.53,-2.34,-0.70,-5.75,-5.45,-3.37,-8.98,-11.76,-14.89,-13.29,-11.89,-7.55,-6.49,-8.12,-3.96
chr9	100149171	100149271	101	-8.93,-8.06,-7.32,-7.12,-9.98,-8.63,-1.55,-2.48,-1.88,-0.03,-5.75,-4.60,-2.42,-3.45,-10.72,-10.42,-9.02,-6.05,-7.50,-3.11,-7.81,-3.62,-6.61,-10.31,-8.51,-3.55,-7.85,-8.65,-7.40,-8.60,-6.19,-0.56,-1.32,-1.44,-4.91,-7.65,-7.48,-2.37,-3.38,-5.33,-7.55,-5.78,-2.98,-5.54,-0.14,-1.76,-4.60,-6.75,-3.31,-8.48,-7.25,-8.49,-3.97,-6.09,-3.34,-2.98,-3.20,-5.92,-1.28,-2.82,-3.13,-2.75,-1.95,-1.44,-4.60,-6.75,-3.11,-7.81,-3.46,-6.10,-5.07,-3.04,-6.74,-8.15,-4.07,-8.83,-9.44,-5.20,-3.48,-7.87,-7.98,-3.63,-2.89,-2.13,-1.03,-2.02,-2.47,-5.87,-1.20,-2.34,-0.70,-5.75,-4.60,-2.56,-2.75,-4.13,-3.85,-7.79,-4.52,-7.10,-6.21
chr6	53036584	53036684	101	-2.81,-7.15,-8.81,-3.46,-6.62,-3.22,-6.61,-11.18,-13.29,-16.51,-16.51,-16.51,-14.89,-12.63,-9.65,-12.37,-13.29,-14.89,-12.63,-9.65,-12.37,-13.29,-14.89,-12.63,-9.65,-10.54,-8.51,-3.22,-6.62,-2.40,-10.55,-13.16,-14.68,-10.71,-3.46,-10.55,-12.09,-14.95,-14.95,-12.09,-10.55,-3.73,-7.03,-11.61,-9.98,-11.32,-10.70,-13.29,-16.51,-14.47,-12.78,-6.26,-9.96,-10.54,-9.65,-12.63,-14.89,-13.29,-10.70,-10.70,-13.29,-16.51,-14.89,-12.63,-9.65,-10.54,-9.96,-4.26,-7.55,-11.89,-13.29,-14.89,-12.63,-11.61,-7.03,-3.73,-10.15,-10.01,-9.65,-10.54,-8.51,-3.46,-10.15,-9.43,-8.98,-3.37,-5.20,-10.09,-13.16,-14.68,-11.68,-4.48,-7.10,-6.21,-10.24,-7.38,-0.14,-2.62,-5.01,-8.07,-6.19
chr9	101737119	101737219	101	-2.42,-4.39,-9.61,-9.43,-8.98,-4.33,-5.96,-8.07,-6.38,-3.73,-10.55,-12.76,-12.41,-7.68,-3.38,-2.47,-5.54,-0.90,-4.81,-5.75,-0.03,-1.32,-2.13,-2.52,-3.41,-7.89,-6.64,-1.48,-7.38,-10.24,-5.95,-6.36,-1.20,-2.34,-1.50,-9.21,-11.93,-10.09,-4.39,-2.42,-2.47,-5.87,-1.72,-3.79,-7.68,-3.31,-7.78,-6.12,-4.29,-6.56,-7.89,-3.74,-3.68,-6.69,-3.06,-6.62,-2.40,-10.55,-12.76,-13.05,-9.26,-7.34,-1.72,-3.60,-6.69,-3.06,-6.38,-0.44,-4.81,-5.75,-0.03,-1.76,-4.39,-10.09,-11.93,-9.21,-1.33,-4.81,-5.75,-0.70,-2.82,-3.63,-9.91,-11.31,-10.51,-8.06,-6.69,-2.37,-3.38,-7.68,-10.08,-10.59,-3.73,-6.98,-6.51,-1.23,-2.20,-2.20,-1.28,-5.54,-3.34
chr16	67580800	67580900	101	-2.98,-5.20,-10.09,-12.09,-14.95,-11.18,-10.83,-5.95,-5.31,-1.68,-6.64,-7.11,-3.48,-5.20,-9.44,-8.18,-3.46,-10.55,-11.93,-10.58,-1.55,-2.48,-2.77,-2.47,-6.09,-3.06,-6.38,-0.70,-2.34,-1.20,-5.87,-2.98,-5.20,-9.91,-10.45,-5.42,-7.24,-2.47,-2.77,-2.48,-1.55,-8.63,-9.71,-2.74,-5.45,-6.10,-2.40,-10.30,-8.18,-3.22,-6.62,-2.54,-6.50,-0.94,-3.60,-5.92,-0.14,-1.32,-1.44,-4.39,-10.09,-13.16,-14.68,-9.21,-0.14,-2.62,-5.89,-7.11,-5.00,-8.86,-10.08,-10.38,-5.95,-6.36,-1.20,-2.34,-1.28,-5.92,-3.68,-3.68,-5.92,-1.68,-6.64,-7.11,-2.94,-2.02,-2.13,-1.93,-2.20,-1.23,-6.19,-8.07,-5.01,-2.62,-0.14,-5.54,-2.47,-2.77,-1.93,-2.20,-1.28
chr11	67149957	67150057	101	-6.09,-2.98,-5.45,-6.07,-0.53,-2.76,-4.03,-7.11,-5.89,-3.53,-3.26,-3.58,-3.04,-0.53,-6.50,-3.22,-8.51,-9.57,-11.32,-12.20,-12.20,-11.58,-8.10,-3.97,-8.16,-6.96,-1.22,-2.34,-0.70,-5.75,-4.81,-0.44,-5.75,-4.81,-0.44,-6.36,-6.50,-7.04,-5.89,-2.62,-0.14,-5.92,-3.20,-2.52,-2.13,-1.32,-0.56,-6.51,-7.44,-6.07,-10.45,-9.91,-4.88,-1.39,-5.77,-11.18,-13.29,-16.51,-14.89,-12.27,-10.31,-2.78,-6.10,-4.81,-0.44,-5.75,-4.60,-1.76,-0.14,-5.92,-3.20,-2.52,-2.13,-1.03,-2.02,-2.37,-7.48,-7.85,-2.78,-6.10,-4.60,-1.44,-2.02,-2.47,-7.24,-4.20,-7.55,-11.34,-9.98,-9.65,-10.54,-8.92,-1.55,-2.34,-1.28,-6.78,-6.88,-8.49,-3.46,-6.62,-6.08
chr1	24136124	24136224	101	-9.61,-10.01,-11.61,-6.87,-1.54,-5.67,-7.55,-5.78,-2.74,-10.72,-9.70,-10.43,-8.33,-6.69,-2.37,-3.38,-5.33,-7.55,-5.78,-2.74,-10.72,-11.93,-11.93,-10.72,-2.74,-5.20,-9.61,-10.01,-9.65,-10.54,-8.92,-1.55,-2.76,-3.12,-6.69,-8.42,-8.21,-4.20,-7.24,-2.98,-5.20,-9.61,-10.01,-11.61,-6.87,-0.56,-2.62,-5.89,-7.11,-2.94,-2.77,-1.93,-1.93,-2.13,-1.32,-0.56,-5.77,-11.58,-10.25,-9.67,-4.91,-2.42,-2.37,-6.69,-8.42,-9.05,-6.48,-6.61,-8.15,-3.96,-7.24,-4.44,-7.00,-7.04,-6.21,-10.38,-10.45,-6.26,-9.96,-9.57,-10.70,-13.29,-16.51,-16.51,-16.51,-14.68,-10.71,-3.55,-7.85,-7.48,-3.12,-2.54,-2.20,-0.70,-6.36,-6.50,-7.04,-5.89,-3.38,-3.45,-9.71
chr6	35265274	35265374	101	-7.32,-6.55,-5.31,-0.90,-5.29,-7.65,-7.37,-6.05,-6.75,-0.83,-1.56,-8.63,-9.90,-3.36,-1.47,-10.58,-14.68,-16.51,-13.16,-10.09,-4.39,-1.76,-0.03,-6.36,-6.08,-6.36,-1.72,-3.36,-9.90,-8.63,-1.56,-1.38,-6.76,-3.85,-4.25,-7.38,-8.81,-3.97,-6.09,-2.47,-2.42,-4.60,-6.07,-0.53,-2.48,-1.88,-0.14,-5.54,-2.98,-5.20,-9.44,-7.38,-1.50,-2.34,-0.53,-6.07,-5.45,-2.98,-6.09,-3.52,-10.30,-8.01,-1.55,-2.34,-0.70,-5.75,-5.07,-3.19,-3.26,-3.53,-5.33,-8.04,-3.97,-6.32,-6.08,-6.36,-0.44,-4.81,-5.75,-0.70,-2.34,-1.55,-8.01,-10.30,-3.73,-6.61,-11.18,-13.29,-14.68,-9.21,-0.14,-1.88,-1.93,-2.20,-0.70,-6.36,-6.50,-7.82,-8.83,-10.15,-9.43
chr7	25605427	25605527	101	-14.89,-12.63,-10.45,-8.93,-7.17,-11.70,-11.29,-6.07,-8.10,-11.58,-12.20,-14.95,-13.87,-12.37,-8.06,-8.52,-7.40,-7.55,-11.34,-10.52,-10.82,-7.40,-7.55,-11.89,-12.85,-10.71,-3.46,-10.55,-13.16,-14.47,-13.05,-10.22,-8.52,-8.42,-8.21,-3.97,-8.10,-10.65,-11.35,-10.22,-8.52,-8.06,-12.37,-13.87,-12.63,-9.65,-10.51,-10.74,-6.07,-7.44,-7.44,-6.07,-10.45,-10.59,-3.73,-6.38,-8.07,-5.43,-0.88,-6.38,-2.54,-6.62,-3.22,-8.51,-10.31,-6.12,-1.60,-3.68,-8.11,-8.42,-8.21,-4.26,-11.68,-14.68,-13.29,-12.37,-7.14,-7.14,-12.37,-12.85,-9.21,-1.50,-2.38,-3.14,-10.88,-13.79,-14.89,-11.76,-9.02,-6.37,-8.28,-6.88,-7.00,-3.97,-8.04,-5.33,-3.38,-2.47,-6.09,-3.97,-8.49
chr10	45428077	45428177	101	-1.54,-6.51,-6.98,-3.62,-8.49,-7.25,-8.48,-4.52,-7.24,-4.44,-6.17,-7.55,-5.28,-1.76,-0.14,-5.54,-2.47,-3.38,-5.89,-7.11,-5.00,-6.17,-7.96,-6.43,-7.10,-4.52,-7.10,-6.50,-6.62,-2.54,-6.62,-2.54,-6.50,-0.53,-2.76,-3.34,-7.24,-3.96,-7.81,-3.82,-8.18,-10.24,-5.95,-6.32,-2.70,-8.23,-7.56,-5.70,-2.98,-6.09,-2.70,-7.85,-8.65,-7.10,-7.71,-5.28,-2.42,-2.47,-5.87,-1.72,-3.79,-7.89,-6.64,-1.48,-9.16,-9.90,-3.80,-3.80,-9.90,-9.16,-1.50,-2.20,-2.54,-4.03,-7.40,-4.52,-7.24,-3.34,-2.76,-1.20,-6.76,-3.20,-2.38,-0.70,-6.38,-2.54,-6.62,-6.08,-5.31,-1.28,-2.34,-0.53,-6.75,-6.50,-7.04,-7.00,-4.44,-5.87,-1.20,-2.48,-1.88
chr11	72394719	72394819	101	-7.15,-9.51,-9.46,-10.83,-6.21,-7.82,-8.12,-7.34,-1.72,-3.60,-5.92,-1.68,-5.43,-8.12,-8.16,-4.26,-10.21,-9.71,-4.69,-5.96,-8.07,-6.38,-3.73,-10.30,-7.38,-1.50,-2.34,-1.20,-7.34,-9.26,-10.91,-9.91,-4.39,-1.76,-0.03,-5.75,-4.81,-0.44,-6.38,-3.22,-8.18,-9.44,-4.88,-0.90,-5.54,-4.44,-8.86,-10.08,-9.91,-4.39,-2.42,-2.47,-6.09,-3.06,-6.50,-0.53,-2.48,-2.77,-2.47,-5.54,-0.90,-5.39,-7.34,-3.11,-6.75,-5.45,-2.74,-10.72,-10.42,-9.59,-3.73,-3.74,-8.30,-8.83,-10.82,-9.43,-9.61,-4.88,-0.90,-6.78,-6.49,-8.93,-8.42,-6.69,-4.33,-7.00,-7.89,-3.79,-1.72,-6.76,-3.20,-2.38,-1.50,-7.38,-9.44,-5.20,-2.98,-6.09,-3.52,-10.15,-9.43
chr17	40176825	40176925	101	-10.72,-11.93,-11.93,-11.94,-10.17,-13.05,-14.47,-13.29,-11.89,-7.55,-4.26,-8.83,-9.44,-4.88,-0.44,-6.38,-3.22,-8.18,-9.44,-4.88,-0.90,-5.92,-3.60,-0.94,-6.75,-6.08,-5.31,-0.14,-1.76,-4.60,-6.07,-0.94,-3.60,-6.69,-2.70,-7.85,-7.48,-2.37,-2.77,-1.93,-2.20,-0.70,-6.36,-6.50,-7.10,-4.52,-7.24,-4.44,-8.86,-4.14,-10.22,-6.36,-6.62,-2.78,-7.85,-7.48,-3.37,-5.20,-9.61,-10.01,-11.61,-7.03,-3.73,-10.15,-10.01,-9.65,-10.51,-10.74,-5.42,-7.24,-2.47,-2.77,-2.48,-1.22,-6.84,-8.20,-7.00,-6.05,-7.50,-3.11,-8.11,-6.82,-7.04,-7.00,-4.44,-5.87,-1.20,-2.48,-2.77,-2.94,-7.40,-4.48,-11.68,-12.85,-12.03,-8.23,-7.82,-6.82,-7.96,-5.33,-3.38
chr22	45080578	45080678	101	-11.69,-11.70,-8.23,-7.82,-6.50,-6.36,-0.88,-8.15,-10.83,-10.65,-5.77,-0.56,-1.32,-2.13,-2.52,-3.20,-6.69,-3.97,-8.49,-6.88,-7.34,-1.72,-3.78,-2.75,-3.53,-5.89,-8.57,-8.16,-7.33,-2.94,-3.38,-5.89,-7.89,-3.74,-3.68,-6.69,-3.06,-6.50,-0.94,-3.79,-8.30,-8.12,-6.78,-0.14,-1.88,-1.93,-2.72,-3.58,-3.26,-2.73,-2.48,-1.20,-6.36,-6.55,-8.13,-8.65,-7.10,-8.28,-6.43,-6.36,-1.72,-3.93,-7.38,-8.11,-5.78,-3.48,-7.33,-8.12,-8.12,-4.20,-8.16,-6.19,-0.56,-1.32,-1.44,-4.60,-6.07,-0.94,-3.60,-6.76,-1.20,-2.48,-2.13,-1.32,-0.14,-7.38,-9.44,-4.88,-0.90,-6.78,-6.88,-8.25,-6.90,-3.56,-1.32,-6.50,-3.06,-6.09,-4.44,-6.17,-8.04
chr2	223555248	223555348	101	-2.48,-2.73,-3.26,-3.26,-2.73,-2.89,-2.99,-6.90,-8.25,-6.88,-7.00,-3.06,-6.50,-1.32,-3.56,-6.96,-7.63,-8.06,-8.21,-3.05,-6.75,-5.07,-3.36,-7.15,-8.81,-3.46,-6.62,-6.36,-10.28,-13.79,-16.51,-16.51,-14.68,-10.71,-3.46,-10.55,-11.93,-10.71,-3.46,-10.55,-11.93,-10.71,-3.46,-10.55,-13.16,-16.51,-16.51,-16.51,-16.51,-14.68,-10.71,-3.46,-10.15,-11.18,-11.93,-11.94,-10.17,-10.91,-10.38,-6.07,-9.26,-9.01,-4.33,-6.17,-7.55,-5.39,-0.44,-6.38,-3.22,-6.98,-6.98,-3.62,-7.81,-4.07,-11.68,-14.68,-13.29,-12.37,-9.65,-9.98,-11.34,-7.71,-7.92,-7.92,-8.11,-5.39,-1.39,-6.87,-11.61,-9.98,-11.32,-11.32,-10.25,-10.31,-2.78,-6.62,-2.54,-6.62,-6.36,-9.98,-10.21
chr7	43622166	43622266	101	-5.23,-7.83,-3.06,-6.69,-3.20,-2.38,-0.70,-5.75,-5.45,-2.98,-6.09,-3.97,-8.04,-5.33,-2.37,-1.32,-0.03,-6.38,-2.54,-6.10,-4.60,-2.42,-2.47,-7.24,-4.52,-8.48,-6.58,-8.00,-8.84,-6.70,-3.36,-5.07,-6.10,-2.78,-8.23,-7.81,-6.55,-5.31,-0.90,-5.29,-7.56,-8.23,-2.78,-6.62,-6.05,-7.37,-8.13,-6.53,-7.04,-5.89,-2.37,-1.32,-0.03,-5.75,-4.60,-1.44,-2.02,-2.94,-7.11,-7.00,-5.00,-7.87,-8.78,-8.78,-8.08,-6.21,-10.24,-8.83,-4.07,-7.34,-5.39,-0.90,-5.92,-3.60,-1.47,-8.92,-10.31,-7.55,-6.49,-7.34,-1.38,-0.83,-6.75,-6.36,-10.28,-13.36,-11.76,-9.59,-3.12,-2.38,-1.50,-9.21,-14.68,-13.29,-12.37,-9.65,-9.98,-11.32,-10.44,-10.83,-7.97
chr19	42800139	42800239	101	-4.81,-6.07,-0.53,-2.34,-1.28,-6.78,-8.12,-8.30,-4.13,-3.94,-3.87,-1.32,-6.07,-5.07,-3.19,-3.26,-2.56,-4.60,-6.07,-0.53,-2.34,-0.70,-6.36,-6.36,-10.92,-10.42,-9.59,-3.12,-2.38,-1.28,-5.92,-3.60,-1.72,-5.87,-3.34,-2.54,-1.93,-1.88,-0.14,-6.78,-9.26,-10.91,-10.59,-2.40,-6.62,-6.08,-6.36,-1.20,-2.76,-3.12,-8.98,-10.42,-10.72,-2.74,-5.78,-7.34,-3.96,-7.79,-3.85,-4.25,-7.98,-8.08,-6.50,-7.50,-5.23,-12.78,-13.10,-9.32,-3.45,-2.02,-1.44,-4.39,-9.44,-7.38,-1.50,-2.20,-2.20,-1.28,-5.31,-6.08,-6.36,-0.70,-2.38,-3.14,-9.90,-9.12,-3.55,-7.85,-7.60,-3.12,-2.98,-4.03,-7.40,-4.52,-7.24,-2.98,-5.70,-7.65,-7.48,-4.33,-8.86
chr2	232571635	232571735	101	-5.77,-11.58,-10.52,-9.02,-6.07,-10.81,-12.76,-12.78,-5.42,-7.10,-6.08,-6.62,-2.40,-10.30,-7.38,-0.14,-1.76,-4.60,-6.10,-3.46,-7.81,-3.11,-7.50,-6.08,-7.10,-3.96,-7.81,-3.46,-6.62,-2.54,-6.62,-3.22,-8.18,-10.30,-3.73,-6.98,-6.54,-1.22,-2.48,-2.13,-1.95,-2.92,-6.12,-6.78,-1.32,-3.87,-3.94,-4.14,-9.90,-8.63,-1.56,-0.83,-6.50,-3.06,-6.69,-3.60,-1.72,-5.87,-2.98,-5.78,-7.34,-4.07,-10.21,-9.71,-3.85,-2.98,-3.12,-7.60,-8.32,-6.85,-7.11,-8.11,-6.07,-3.15,-3.13,-2.89,-1.88,-0.03,-5.75,-5.45,-3.48,-7.87,-7.95,-6.85,-7.79,-7.56,-4.91,-2.42,-2.94,-7.33,-8.16,-8.48,-3.31,-6.75,-5.07,-3.19,-3.26,-3.53,-7.68,-12.41,-14.47
